3431	3587
4036	792
1572	4023
3080	1295
3504	2775
1028	2767
3837	417
5182	3229
4488	1490
4874	2760
3234	692
2207	1389
2081	313
2060	3817
4951	4406
3518	4890
5118	2649
1707	4015
4165	1837
3051	74
4043	2388
2559	601
4316	1679
1174	5092
1006	2186
3659	3311
1192	737
1749	2541
373	4833
2507	3162
3995	3300
2396	327
3167	3005
421	3055
2409	1303
3290	3168
1564	4570
3406	2846
2094	3967
373	1619
1984	2574
989	957
4411	5104
1789	327
946	2365
4637	2946
1494	5013
3994	3921
5230	913
5197	2696
2617	312
1685	4453
1679	4402
5083	4447
5053	3361
1988	796
1328	2574
1574	1725
4089	4313
172	262
3843	4070
2869	617
918	3121
3184	3852
1159	1047
1518	5029
4704	4178
4040	5074
4508	1388
1179	573
230	2518
1035	985
2646	1080
1447	2463
5274	3491
4783	83
240	7
4624	4656
1635	4205
1005	1703
4660	2247
3585	16
5216	4069
1262	207
4700	3121
1496	3491
3921	1342
4205	1080
5209	1769
4727	1363
1245	736
3101	5154
2018	1753
2878	2182
4345	128
2675	1066
3569	2472
4995	458
2388	579
4586	820
4081	4138
3446	2640
1223	1824
1679	1298
4661	3099
3517	4592
3852	2337
1328	149
2475	5088
3119	1604
2877	3452
4153	3823
737	218
3662	3178
3255	2682
1762	3128
1649	4834
2028	2062
194	2031
3157	1182
3921	306
1159	138
3195	4825
5257	4659
2712	1957
2399	2754
3439	4067
2323	4973
1881	914
3481	3700
1476	3036
2608	5130
2776	960
4973	3605
4103	856
330	4995
636	1906
1665	913
2777	5163
1568	2004
2973	1088
817	2121
3520	2620
4604	4531
644	1328
969	4057
1384	2551
3261	3174
84	3265
1751	2968
4869	4472
1635	1671
2570	519
1679	4960
1447	3436
342	5264
2800	3953
2976	4793
869	1871
3171	4630
5287	4396
1422	1987
4768	298
199	1274
4328	500
4202	5237
3195	1202
4302	4969
1702	4705
4148	3544
4131	1669
4530	1792
2758	4894
1424	3910
1384	1080
1141	1645
791	401
3765	1285
2411	1896
1752	1189
4334	1492
2740	110
3468	3697
1777	1523
1521	3118
617	4201
2190	3485
4547	236
2764	1673
1439	4081
185	1970
3678	3508
3055	4597
5251	856
827	2847
643	2702
2586	2354
4131	4551
4747	2632
2549	2895
3471	4187
1283	2606
2151	4572
2533	4581
3378	1827
5057	3119
5229	5264
4136	3106
4203	5257
2714	3993
5008	559
2603	5102
1147	1641
4247	1725
35	2251
4764	2639
3638	2851
1820	4542
1664	1569
850	1384
3546	1682
1515	775
3848	1634
4255	545
2750	4992
2278	3012
4158	545
1350	3460
3456	4284
3581	1714
4940	3219
3410	4254
839	731
4431	4235
549	2960
1137	4924
4477	795
2353	3240
4406	3278
1662	1769
3157	1396
4629	4600
4740	2272
3100	2565
2873	4320
688	2183
4197	481
3674	2880
3640	4414
3296	2125
4426	1792
164	199
1843	4590
605	4978
4292	1142
2287	4704
864	4457
1089	2608
4126	4890
4757	1652
3170	5118
164	1186
1058	1030
3182	647
606	5254
3697	2591
1908	2755
2017	3643
835	5100
1719	4414
301	4833
3888	4786
790	448
3568	2301
3942	3229
4318	3475
2066	4590
5060	4029
697	4804
1592	169
4749	4247
2482	1125
3842	4884
1952	4604
3018	4493
3412	1356
4064	3812
3286	544
2648	4012
1308	3897
3254	5010
3591	1997
4631	2980
4967	4438
493	1167
3636	2151
1703	2393
4378	2028
3362	2019
4978	2258
2623	4173
139	4447
2383	3357
13	945
2337	1507
1908	2128
1848	3020
3226	415
1486	504
2896	557
4315	807
651	3350
2503	3426
3543	2780
4639	2873
313	3733
3022	4458
3040	1010
567	4564
5128	3541
1265	4895
1166	3947
1743	387
2781	1694
1596	2421
72	1736
3691	4533
4651	4995
1476	20
2285	3510
1601	1447
3473	5249
2295	3696
4604	274
4905	3375
3925	4423
1616	4650
2612	874
4226	4703
1854	2712
4284	4947
2289	2326
3697	2987
233	2314
4516	2192
2275	4608
4879	638
5229	3733
305	4512
4714	1809
2791	2399
3910	101
1954	594
4250	1243
1065	5275
2775	8
3196	1026
437	738
3382	2026
5128	4458
2940	4646
4023	3888
2320	410
2840	2060
2727	2346
5165	974
4715	4874
4581	2337
5211	1420
436	2090
3084	1145
1543	5136
4622	1396
3713	2491
3177	4113
4780	5134
3508	3848
4094	2502
236	2084
2866	2505
54	3344
1212	2785
4993	4728
864	4867
2807	5125
2413	4862
2675	2680
4914	171
717	5056
3588	1085
1948	3605
421	2973
2775	1837
3444	1212
4773	1174
1182	1860
2010	363
2289	1496
3811	1441
396	2786
3322	4529
2215	2306
3990	1342
4464	5273
328	4253
2368	702
3438	770
1775	974
3345	1726
1616	252
4807	671
3984	3806
3609	1262
4458	3159
463	1635
601	515
304	92
668	3242
4510	2431
1283	2581
3411	2873
2055	1794
4473	4451
2072	4094
3678	935
1549	4850
1845	512
774	695
3858	1693
580	1961
1671	2445
4213	3031
3057	695
4807	314
4605	5091
3577	1475
567	1653
891	3983
5281	5045
1515	975
3501	4719
1067	5033
546	1722
2079	4182
4292	2496
1149	1039
1031	4068
384	3494
3545	458
152	3897
528	354
3963	3028
1440	456
1987	2848
2534	546
3445	241
618	2958
992	2188
12	3695
1741	2564
3181	3052
4015	4323
2427	42
4367	4327
1141	2508
128	4355
1026	164
365	1843
2884	4069
4444	3483
2226	2225
2454	5230
2604	2439
2057	2249
695	1948
4506	2207
2391	2205
274	4604
3718	3344
2119	1494
240	398
5014	4854
4565	3994
4669	3805
2754	504
2911	2345
2952	426
3429	216
1877	1432
3237	3905
3074	2062
1853	500
2459	3062
3251	602
4403	4999
2368	4517
839	3158
1455	1236
5001	1662
4253	3043
1146	5027
1829	560
4661	414
42	1379
4039	2161
1892	864
3182	4709
4189	1710
4291	3430
2625	4505
4818	3047
1419	2764
2566	4242
2816	3878
4352	4581
4169	3638
1738	864
3212	4126
1086	4756
4419	3835
1202	3821
963	4744
4920	4697
3268	2506
1534	2649
5013	5234
5037	2397
2574	2790
2162	373
602	4957
4346	2037
4729	1369
3244	3323
83	1725
224	3977
1986	5169
775	4639
2954	2441
1125	2067
4515	4200
13	468
3071	4898
4100	4937
1162	3510
850	1795
2060	5001
3144	4807
484	516
4233	3477
4919	3344
1603	2256
5033	875
4339	4622
5008	30
2233	5227
5102	1477
4162	621
935	1971
1636	155
438	2477
241	3478
3214	3054
2731	620
655	1656
3324	2642
3336	4367
4365	2860
3140	4455
2504	1653
1962	2118
2928	2981
286	1007
1743	4250
3873	2698
239	1407
1957	4155
3526	3882
4782	3164
3234	59
1031	1320
1957	4421
2802	5144
387	406
2469	1015
2406	461
3392	4277
4027	3697
1987	2640
3172	1231
3553	3281
1737	320
3794	2082
627	951
3344	2275
1254	2430
611	1928
1750	1143
4031	4240
4429	239
3708	1832
4714	326
1587	4798
2207	4155
4821	2924
792	4935
3834	373
3339	4909
3709	4882
4292	2493
974	4526
4192	3749
362	510
2597	5223
2627	2205
2032	96
3170	1112
4677	507
3518	2710
4403	1053
4404	1861
5019	8
3802	4228
3545	1665
3978	1744
3443	1653
2753	2091
3381	3290
3981	3236
2726	1843
4402	4874
4506	3697
1113	755
4611	1099
3759	4935
3071	3160
2362	2118
5190	888
416	58
1166	2163
3460	2780
2192	2382
3055	1583
342	2314
489	136
2162	3149
4654	2320
86	4458
4261	3921
1455	395
4290	4147
1989	1311
98	1016
1033	5046
4644	1105
3170	3027
4802	2539
20	3028
4927	313
3676	3478
1241	1596
5222	2952
4862	2042
4914	4161
3650	3224
1300	209
4069	1367
4047	864
3703	5228
3062	2777
2331	4821
273	2489
864	2559
3018	2331
165	1234
1267	1737
829	2932
2899	4991
831	735
6	3694
938	4699
110	580
3099	4159
3159	3742
737	1777
4090	3056
3757	5136
2471	4430
4556	1107
4440	3318
3742	969
2844	4863
2447	994
1158	2597
2125	4754
673	4671
134	67
3629	4411
4857	2078
870	2188
69	298
1899	921
4437	4911
2034	1710
3281	2057
2411	3411
643	2760
1294	1184
3446	4328
5134	4621
17	818
2697	5037
2566	471
4906	4153
3224	72
4424	2017
4168	4749
3983	1871
2490	5147
533	2174
4941	1773
1593	2502
1043	3461
370	2972
5068	2499
5059	2929
2728	2718
436	2833
4280	2197
487	3923
1937	2671
171	1626
2163	3848
3642	4527
305	2545
133	3744
911	4687
4639	2351
2261	2
5284	4327
3154	4414
2369	1450
128	5008
426	600
605	2830
1263	4187
2780	577
3549	727
911	3697
4500	60
2727	4172
4015	3315
2932	4769
5243	11
2771	4133
3420	3517
4273	2032
1400	2030
4798	4533
542	314
1362	2819
620	3168
3121	1706
4428	1131
2289	2646
2520	1679
4923	4585
4113	2246
114	3607
2175	1596
2593	3122
1669	3295
3436	242
3971	3957
1598	4993
510	110
1654	4443
2135	3238
1171	2087
1296	1773
4720	2192
72	3046
2682	5188
2509	2253
3800	397
3743	585
3328	1593
4153	1543
5037	5236
4055	3358
1164	4927
4174	3620
3847	1273
2949	5292
914	1025
4965	2910
1688	415
3690	3460
1997	4588
3393	3961
1448	2764
91	2425
4035	4003
5230	746
3923	5038
1609	721
2523	3835
4773	266
2406	3563
2406	8
39	3046
687	4226
1430	3371
2934	690
600	2946
3144	1845
1336	1317
2954	4290
601	4760
2405	2709
1989	5257
783	3543
4765	5262
2969	4000
3009	581
1973	1202
3705	2950
2646	3046
4411	563
1278	3873
1769	3580
4432	2155
1244	3055
2572	4633
5090	2640
4110	3033
3385	939
720	4961
4929	4690
3163	462
3255	3207
2699	3241
4232	12
3031	1420
3500	2182
3274	3478
1857	1643
4183	2386
3162	3996
577	3169
2514	4604
3942	2422
1642	813
4800	1121
231	174
1266	507
3217	3553
5118	3898
1260	4548
1493	678
4445	3203
4410	1022
2376	1422
4520	5229
4077	4830
4391	3566
1535	3776
1436	3990
2812	443
3420	3311
179	3460
5254	270
3927	3352
2873	491
1954	3297
5100	791
3986	4287
4116	1199
503	5064
4971	1125
4206	4079
5280	2425
1202	4719
424	1441
3868	3219
3086	2735
978	737
451	2232
1638	1220
2592	1930
3202	4044
4244	2873
3489	4827
366	3922
5196	4827
1358	4355
4921	2813
3981	3012
4245	4382
4318	829
3294	4973
3515	2877
5275	1099
4752	3411
4271	4021
1639	2728
3259	3984
116	527
4459	1505
4590	2281
4009	3644
142	4563
4825	4054
5142	3826
3976	998
16	2190
1793	4965
2376	3629
4682	4590
1400	2369
5251	1080
2031	1111
5106	673
962	4749
4391	4031
4060	3553
1176	5262
4205	4250
4787	653
4836	45
3084	2084
2416	1165
2769	4634
1399	2151
1147	456
537	524
3069	2833
3811	826
2679	4999
1260	91
1866	2919
3798	1957
4901	2542
5014	327
2301	4825
1652	4293
1671	2369
4907	543
4885	1593
4042	185
5147	1779
1162	4703
5013	4224
4410	3239
1824	2773
3854	1363
5148	1788
2042	1267
1273	3612
3568	4203
1611	4502
748	1470
2499	3640
509	615
4827	1426
4137	4023
4983	1977
1987	1829
1834	4594
1097	4253
212	2487
5243	3990
2421	3896
3483	1726
4330	1007
3635	4462
4856	2729
2317	792
4949	3284
1227	4442
4625	1660
387	5104
4782	4867
2716	80
895	4682
1834	4298
3665	2797
3434	4318
7	2818
2262	5296
1723	2028
2210	4302
4327	1485
448	1300
3271	5107
2628	34
1753	2377
2771	3164
3251	3322
1412	4926
4997	1392
2509	2277
4697	3357
875	3568
3274	651
1184	17
3174	311
202	3646
2176	2704
5270	695
1857	755
1532	2218
3814	2399
2046	3153
1930	2511
2175	896
560	4762
2529	3144
1773	2125
4023	4578
2197	2983
461	3921
1566	3122
4395	3940
3481	5255
3882	3427
1221	2824
926	3022
1203	2992
5155	4782
866	1584
4663	786
3021	1791
1836	712
5019	2612
781	1140
5202	4414
4539	527
2017	1137
5136	4482
500	1208
216	4520
4393	1256
536	1222
3537	3663
2646	2381
1346	4471
4265	1198
3366	840
2960	2127
5213	3089
2334	1766
2167	3466
2060	5022
3069	67
562	4206
4844	1866
1656	3296
1149	1892
4833	3445
4030	3580
3038	273
1808	1043
1156	2121
366	1320
2890	4224
175	1173
1131	1832
4529	3990
3836	1016
3449	2842
4719	4561
3439	4139
2440	83
4208	2615
998	3610
1946	1714
580	4071
2603	216
1313	1381
733	3805
2448	4590
3914	1668
2608	248
2895	430
4226	3392
755	1954
331	3788
919	3950
4588	4107
2621	608
4175	5219
2230	4568
4646	1834
478	273
2541	4756
746	5159
2732	1302
331	4328
3018	4519
3328	1912
1076	4280
1463	1688
3836	4410
2481	4133
2568	3477
4169	1165
2676	2422
3921	4859
2815	478
3413	89
4527	3236
1264	5211
109	2035
1747	4516
995	3099
1311	4767
4703	437
4625	4430
2980	5270
2642	3703
4516	2632
2817	4721
3082	2707
89	2057
2344	4849
2	1259
3662	3586
4333	3119
1156	2314
539	2714
2314	3384
3587	4862
1146	3496
231	3296
281	1982
1255	4623
4318	4298
395	5076
3221	70
2457	4053
528	1344
1944	164
2683	1300
3977	4050
538	1892
3075	105
895	2795
1212	4090
502	4467
30	2949
4600	4036
1496	1149
1767	1423
895	4547
3708	2864
2845	3382
124	541
4458	2456
3629	3190
1971	306
4529	659
1547	1346
4941	5103
3606	613
3583	4932
2173	591
3018	3460
1125	4239
3389	2277
2523	3485
3105	1835
4210	2729
3646	5166
1004	1780
3869	2963
3454	921
3305	2242
86	2739
1618	2627
2932	918
3663	3553
327	5134
3126	1917
514	3880
3904	2624
3620	1530
3963	1543
4727	2766
3236	5249
3554	2198
3214	4112
2905	3713
2993	4070
2858	2963
4068	1865
1298	4635
507	3432
1248	2337
3384	4663
10	1313
3946	3863
4318	4272
5233	4191
3107	1117
4947	3339
4692	3705
1047	2289
5261	233
5103	331
1026	3795
3721	92
620	3339
270	2425
4159	4791
3338	2320
4921	3934
3375	4176
3646	3074
3695	1255
101	2527
2448	3445
3859	1072
3923	833
2902	4983
3494	1368
3472	4318
2893	4859
602	976
624	205
3339	3106
4807	4328
4761	2802
5213	4922
2550	3386
808	4553
2727	1813
231	4490
4570	755
2950	2764
2103	4346
2103	3548
1809	3350
3977	363
1524	4471
2692	1037
4175	1272
13	1248
1983	1739
4798	4258
430	3182
4712	30
4116	927
853	3563
4318	5275
1184	4277
5176	3212
1500	4322
2311	3597
2219	482
4752	3382
4210	3125
4582	2383
3414	1768
4206	673
997	2350
4951	4105
4782	458
3440	5017
298	291
1088	4617
2000	3295
1244	175
2586	3244
3292	2190
1702	3974
5070	5237
4304	4100
1777	2052
4178	481
439	3413
4406	4848
3981	1896
4618	1295
2622	2669
30	2748
4911	3166
380	1300
4166	4841
1412	206
3169	1521
1453	3149
3190	4554
1739	4099
1665	3543
4444	4539
4232	1843
2657	4043
2439	1006
5275	2707
3537	4965
3751	4935
3843	3341
3976	3471
632	3325
4199	245
4710	4879
624	3070
1006	4295
2386	16
843	206
3217	1511
2482	1727
2340	2417
1567	4015
3251	207
3454	5286
2205	2042
3344	1997
1036	4095
3828	2140
4886	5238
4656	5026
3207	1849
4147	4920
946	4639
1326	4384
4867	458
2711	59
549	3667
568	2000
1294	2846
3739	3796
401	791
3638	2547
3893	16
23	3805
6	3844
5103	3446
933	31
580	1450
1797	1949
375	974
1470	1928
2028	483
4562	878
4985	4807
2337	300
2674	4785
3752	2250
985	1620
3870	1137
4063	986
3038	740
431	2360
998	1295
1700	2903
2949	1014
3523	2514
2791	1441
3862	2681
2796	3559
4288	3897
1389	465
595	150
3577	755
3553	1623
4677	2537
3296	1850
3902	1311
1016	2450
3740	3176
3421	4911
2459	1659
6	3433
1934	1717
2603	4328
978	1017
2683	2823
3381	2302
1638	3553
2656	864
3740	2462
4485	598
4243	4391
5008	4023
4989	2593
14	4441
622	1702
5035	2267
4866	630
192	2570
59	4932
3433	1304
1881	4024
5197	4905
5166	1450
2986	2074
4248	893
4519	594
4190	3678
258	659
2931	2980
1320	4570
643	4711
3669	5217
1923	1080
1919	3051
3554	1037
3918	1419
682	3236
446	2635
3543	1933
4303	45
3562	4772
3567	2130
417	1353
1245	1451
4787	5188
4175	3908
4334	334
2071	1295
4143	579
1719	1762
3638	5186
2217	1541
5249	1586
3151	1242
5029	770
3240	1395
8	4113
3469	4800
116	4272
2848	2973
4100	438
3786	4707
1395	168
4908	426
3461	2399
4615	1477
240	3411
3363	1142
346	2708
3824	2058
3384	1871
4761	1125
1209	3842
1563	4301
5076	2150
4936	3538
4432	748
606	1525
4349	1080
354	3549
2706	1413
2873	4793
3553	948
4479	4119
3537	2980
2427	3052
5027	856
773	3164
225	2880
3344	380
1245	2753
864	3749
4226	4605
3607	1696
1500	2696
2467	1824
1188	2107
1182	2253
2399	3973
3905	1679
1873	3729
4478	1496
3153	4013
1230	2660
4288	4659
3232	4293
3991	3510
4173	1832
4087	1973
414	606
4060	5070
2548	1341
507	4747
4699	1643
1461	2797
3680	4705
720	4548
4328	3136
2249	2368
4494	441
729	977
2871	133
3630	2056
4079	690
1824	1513
1137	1304
3489	3481
3006	4070
874	698
1295	1369
4527	1539
3322	3159
4891	5161
4123	3043
4174	4393
2662	777
3196	17
5104	4965
4660	757
1935	607
428	2603
3494	1801
3278	1295
4015	3249
4600	4976
2973	4326
3728	2054
4965	3543
5042	1485
4429	1241
4821	1776
4605	5292
866	2251
5013	3483
2422	2416
2742	3043
2273	3648
3049	1816
1532	3898
1625	271
3584	1225
4429	1265
4778	4980
4344	5281
3170	2780
3626	650
829	2640
351	216
4841	4920
3328	3106
4223	1198
84	613
3595	4878
4305	656
1209	1871
2427	1642
4341	663
3554	2516
1917	1047
2689	2060
58	314
5060	5100
911	1107
208	1209
4475	1583
1439	4107
3935	3119
3731	2960
1688	4295
4384	2982
4807	1047
1196	2188
60	1998
3606	3687
1662	1105
373	3031
4867	1037
2773	4048
4248	1868
4014	2705
4696	1812
2039	4942
3585	2646
5108	1426
2173	3686
4133	2031
518	1696
4059	2507
2324	2643
482	570
647	2989
651	557
1244	15
5050	1113
1125	1052
1747	1765
4462	2970
690	1796
1832	3703
59	327
4088	1988
2217	1773
2474	2030
102	1292
4088	5193
4671	3235
3247	4238
3539	1946
3217	4573
3399	4387
864	5238
4905	2458
5255	1864
5203	2076
2544	2219
4136	3525
2744	2072
1138	2698
2624	2492
5271	4759
3079	953
1519	5278
1920	90
4690	1399
3672	292
1221	944
449	5229
853	2070
1443	113
3510	4592
2412	837
1200	4108
128	1682
1924	4377
5063	3939
1492	4023
2864	2152
1264	3295
3829	1860
1370	2338
1632	2547
3176	5250
2428	528
996	2428
1272	3979
1957	350
3803	1133
102	4856
4659	444
2121	1883
4318	4169
786	2173
344	315
297	3946
2991	3043
3476	2353
1600	53
3554	5246
482	5116
278	4236
330	2042
1866	962
2739	1003
866	2683
4843	3761
4274	3207
4341	4649
3835	782
1603	759
4729	974
3761	1298
1490	1055
1499	1420
3556	3604
533	1385
4548	4351
491	2425
1104	2776
2463	4848
483	72
730	1819
1636	1017
3405	2753
2211	3688
5064	2909
4247	3794
1159	406
4843	2598
673	3125
110	216
1718	1551
2446	2649
3125	1695
5281	836
2764	4846
601	2785
4722	3432
3626	4416
4280	1351
904	3161
2190	4458
3611	1565
3917	3265
531	2066
4683	3510
1995	816
1592	3904
4817	807
3518	3105
4968	706
1866	1844
3873	656
4012	839
148	4217
3878	4720
1392	4516
1607	4696
4514	601
10	885
3387	4239
1313	1722
3122	2699
2003	1405
4211	206
704	1679
3407	3408
4072	3047
3382	1174
633	5121
3207	4205
4973	1036
3587	1407
3136	2422
3535	1857
510	2972
373	4617
1	262
3560	98
1353	2948
3805	4558
2593	539
845	5047
1705	4699
2970	4181
1407	3251
2993	103
4157	124
380	2753
3648	2353
5187	3869
3	4998
3878	1864
4198	1583
415	2647
4756	1701
1835	1521
3050	1779
1726	1057
5183	5237
4414	4993
2969	2207
3128	3940
1924	958
633	2707
2572	1820
1437	4518
1549	4119
3779	5013
4850	2707
2904	2309
122	1632
3067	3125
1685	1563
606	4791
1944	1583
737	4383
3678	4886
3605	406
478	2753
3815	4071
2122	5100
3049	3656
606	5043
1643	406
1289	891
4113	5048
3364	1777
5285	4252
386	2634
811	1656
4092	2894
4186	537
158	322
4894	4548
3629	2676
2726	3959
4379	3751
4886	2721
1673	1152
750	170
3849	3315
176	2943
5092	2249
27	4197
4111	301
5183	1826
717	1583
3730	2145
3267	1738
3638	3911
1889	73
2406	3431
3324	5104
322	5278
4195	2567
570	1166
4036	1478
3699	1231
2776	1350
3909	560
1156	3553
2536	3389
2124	3810
3240	1280
1176	3555
4894	4262
3946	4558
1705	4318
4479	2422
5173	4288
5067	1886
1793	4451
812	4363
4644	4660
5242	4264
3231	3450
3955	272
166	1125
1923	2110
208	2442
1160	5227
1417	1037
1221	4318
3639	2486
1866	126
2606	1037
3476	2198
279	764
3181	1987
1583	2538
3165	1035
4053	4549
4226	2314
2629	4798
542	2207
5236	3718
2020	1623
42	5014
2412	4584
1501	3921
633	1501
234	4280
1066	202
2596	1221
527	4665
3768	4205
241	4530
1261	233
3350	1773
1344	735
2698	3981
1222	3043
1184	3277
5200	2531
3182	3884
1616	4038
3144	2304
2877	4978
1920	4430
4226	1003
2015	550
1507	2989
3589	1795
4419	3107
1909	539
708	980
2337	3911
1730	4237
5285	103
2977	2511
2728	4637
139	258
944	2690
2312	2873
4692	2071
478	332
4326	1031
4856	3484
1541	4164
4531	4337
772	3957
4889	3566
4570	4531
7	790
1679	1967
2409	1031
935	330
2710	3041
3638	1300
373	2162
1696	808
654	2481
3366	1341
3082	1199
1574	2615
3224	1682
639	2098
3980	4318
738	2973
5136	4062
4961	3157
4807	331
4328	609
1529	1780
237	1265
3324	3316
4343	4283
2900	5283
3970	3079
4814	1166
3991	1998
5076	3205
1162	3822
3170	3173
4261	944
2845	1703
4093	4003
866	3057
4580	5247
903	1576
4602	5158
2524	775
1515	1234
3452	2671
3789	3399
3207	605
2646	3568
3964	3151
2467	5236
3555	4377
2764	1311
4355	4535
2808	3041
1957	2753
2048	4968
978	516
3536	3545
3	2527
436	3969
1385	4836
3978	3033
4862	3313
2298	3978
2638	1219
2910	2211
4787	2708
3642	4640
3243	60
4896	2431
3540	4410
2629	713
1900	2249
3162	2390
2422	1519
1087	3481
4742	2557
170	2052
5044	3265
2980	387
4720	3437
4000	1006
2727	4260
595	1975
5132	1583
1746	4634
2948	2071
3082	3833
3454	6
2781	834
1635	2110
4663	2698
8	1809
3823	2035
1462	4572
1455	1228
2121	1572
3732	3336
314	5133
4950	3328
4379	4850
4184	4505
2527	4886
289	298
569	1036
2538	2873
2739	438
1369	5283
4146	342
2482	74
2747	1109
5249	2689
3331	1257
3240	3636
3089	1080
3834	681
3018	650
3750	1648
362	2349
1981	5227
5002	2802
1982	3461
2571	3479
2119	2413
4169	5154
2399	106
4585	853
5249	2847
437	3405
3049	3982
2699	1688
3834	4447
3150	410
2062	2125
4473	1816
1062	4505
4265	918
904	2503
2004	4138
4235	1716
1572	559
1628	1685
1496	1669
1391	2344
5272	1827
2030	503
3196	4906
241	977
1304	5165
825	3144
4473	2096
1925	4880
4688	1954
2122	3214
429	1447
3457	175
314	998
2155	5070
3072	4774
3247	1765
280	2299
3528	3911
1705	626
3477	1883
3297	2923
2751	2301
1777	4203
2753	3047
817	2791
2564	4995
5238	860
4848	3055
4451	2031
2377	2494
3648	918
3602	2989
1212	5140
4992	4934
751	4188
1688	2849
3798	4406
4631	3742
2037	1236
4749	298
2840	1171
2110	4536
103	2463
4660	1972
782	4419
2418	4565
559	953
2642	3151
1482	1592
3912	2175
4805	1780
232	3824
3382	738
4195	2941
3468	2353
4226	290
1420	463
231	2870
2289	4858
600	3967
3318	2649
3838	5014
4608	91
3602	621
4256	522
4363	3472
3305	5048
207	3251
800	3718
3608	762
4656	446
771	1652
3299	726
4224	372
1899	4690
3663	380
3208	2055
458	4788
777	1326
4039	3270
993	2376
2949	4608
4076	4099
68	3845
2417	4582
480	1762
5233	188
18	3606
3098	3294
84	3319
4198	937
1896	2004
10	2302
5081	2835
3452	327
966	4531
4943	1258
4798	3464
3259	3121
4590	3389
1596	3110
883	1659
2174	2173
4056	3533
1767	1887
5053	3601
450	4023
1988	476
2810	2692
4254	4094
5049	4460
2128	2314
3394	563
3495	3984
1353	4378
4229	424
4850	4100
2747	3495
1033	3618
1240	2766
482	1353
474	3414
3608	2189
3601	4416
4779	1078
998	3689
4951	1709
4206	328
373	5238
4924	2612
5130	2279
516	1311
3470	1793
1852	3099
509	1696
1827	1723
2261	992
4894	1835
3648	326
2996	1412
3928	736
4282	2034
3820	5257
2610	152
2141	3006
437	1164
35	4023
1832	2420
3250	3281
74	2739
3569	5050
4349	2753
540	4129
567	3324
5134	2963
3268	4450
4028	4866
4936	4391
856	688
4123	4968
1908	4940
110	4809
4903	5081
2188	3461
2582	5161
5213	4714
2796	309
4123	4612
3083	1665
853	1197
2076	437
830	1204
4590	2066
1105	2567
